entityId	entitySourceCode	entity	codeType	code	source
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010403471	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010404854	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010501591	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010503471	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010601591	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061010603471	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020100428	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020100974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020101156	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020101183	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020101215	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020101343	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020101352	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102786	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102801	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102950	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102953	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102973	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020102986	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103093	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103109	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103319	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103354	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103368	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103371	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103388	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103409	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103423	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103456	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103471	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103510	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103806	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103879	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103909	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020103918	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020104082	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020104301	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020104850	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020104854	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020105156	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020105880	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020105893	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020200974	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020202801	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020203371	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020203423	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020203879	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020203969	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020204082	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020204854	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
1567677479639688058	302	安宫牛黄丸	医保药品分类与代码	ZA07AAA0061020303423	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品限就医方式”规则对应知识点明细
